root,WindowSize,CompressionLevel,$<performance
1,22,7,19.626
1,23,7,20.474
1,24,7,20.228
1,10,8,5.046
1,11,8,5.042
1,12,8,5.318
1,13,8,5.62
1,14,8,6.086
1,15,8,6.738
1,16,8,7.548
1,17,8,8.454
1,18,8,9.684
1,19,8,11.508
1,20,8,14.64
1,21,8,18.874
1,22,8,25.432
1,23,8,37.284
1,24,8,38.644
1,10,9,6.246
1,11,9,6.286
1,12,9,6.47
1,13,9,6.862
1,14,9,7.404
1,15,9,8.084
1,16,9,9.094
1,17,9,10.152
1,18,9,11.954
1,19,9,14.048
1,20,9,17.4
1,21,9,23.614
1,22,9,34.292
1,23,9,63.68
1,24,9,108.602
1,10,10,363.364
1,11,10,343.594
1,12,10,328.816
1,13,10,313.652
1,14,10,301.488
1,15,10,291.618
1,16,10,285
1,17,10,307.144
1,18,10,279.698
1,19,10,258.558
1,20,10,246.512
1,21,10,244.734
1,22,10,256.21
1,23,10,318.954
1,24,10,392.744
1,10,11,363.346
1,11,11,343.996
1,12,11,328.552
1,13,11,315.078
1,14,11,301.078
1,15,11,292.192
1,16,11,284.296
1,17,11,307.42
1,18,11,279.692
1,19,11,258.502
1,20,11,246.08
1,21,11,244.72
1,22,11,259.594
1,23,11,315.238
1,24,11,394.158
1,10,0,3.102
1,11,0,2.044
1,12,0,1.422
1,13,0,1.096
1,14,0,0.958
1,15,0,0.802
1,16,0,0.782
1,17,0,0.772
1,18,0,0.776
1,19,0,0.78
1,20,0,0.794
1,21,0,0.802
1,22,0,0.802
1,23,0,0.796
1,24,0,0.79
1,10,1,2.552
1,11,1,1.74
1,12,1,1.284
1,13,1,1.016
1,14,1,0.908
1,15,1,0.858
1,16,1,0.906
1,17,1,0.96
1,18,1,1
1,19,1,1.04
1,20,1,1.058
1,21,1,1.072
1,22,1,1.106
1,23,1,1.116
1,24,1,1.106
1,10,2,1.524
1,11,2,1.546
1,12,2,1.548
1,13,2,1.534
1,14,2,1.514
1,15,2,1.556
1,16,2,1.51
1,17,2,1.544
1,18,2,1.548
1,19,2,1.548
1,20,2,1.56
1,21,2,1.538
1,22,2,1.528
1,23,2,1.502
1,24,2,1.514
1,10,3,2.098
1,11,3,2.142
1,12,3,2.14
1,13,3,2.104
1,14,3,2.036
1,15,3,2.124
1,16,3,2.02
1,17,3,2.082
1,18,3,2.088
1,19,3,2.084
1,20,3,2.1
1,21,3,2.044
1,22,3,2.032
1,23,3,2.024
1,24,3,2.024
1,10,4,3.038
1,11,4,3.072
1,12,4,3.044
1,13,4,2.996
1,14,4,2.934
1,15,4,2.858
1,16,4,2.812
1,17,4,2.822
1,18,4,2.81
1,19,4,2.804
1,20,4,2.786
1,21,4,2.714
1,22,4,2.68
1,23,4,2.69
1,24,4,2.676
1,10,5,3.476
1,11,5,3.678
1,12,5,3.896
1,13,5,4.28
1,14,5,4.814
1,15,5,5.132
1,16,5,5.516
1,17,5,5.87
1,18,5,6.722
1,19,5,7.38
1,20,5,7.408
1,21,5,7.254
1,22,5,7.186
1,23,5,7.158
1,24,5,7.142
1,10,6,3.528
1,11,6,3.736
1,12,6,3.994
1,13,6,4.412
1,14,6,5.01
1,15,6,5.412
1,16,6,5.84
1,17,6,6.34
1,18,6,7.454
1,19,6,9.158
1,20,6,10.416
1,21,6,10.3
1,22,6,10.158
1,23,6,10.09
1,24,6,10.052
1,10,7,5.088
1,11,7,5.228
1,12,7,5.352
1,13,7,5.65
1,14,7,5.94
1,15,7,6.412
1,16,7,6.952
1,17,7,7.462
1,18,7,8.378
1,19,7,9.824
1,20,7,12.164
1,21,7,15.554
1,22,7,19.35
1,23,7,20.356
1,24,7,20.068
1,10,8,5.044
1,11,8,5.2
1,12,8,5.426
1,13,8,5.718
1,14,8,6.154
1,15,8,6.734
1,16,8,7.512
1,17,8,8.26
1,18,8,9.472
1,19,8,11.37
1,20,8,14.15
1,21,8,18.496
1,22,8,24.882
1,23,8,37.48
1,24,8,37.966
1,10,9,6.358
1,11,9,6.364
1,12,9,6.516
1,13,9,6.888
1,14,9,7.342
1,15,9,8.09
1,16,9,8.976
1,17,9,10.16
1,18,9,11.792
1,19,9,14.022
1,20,9,17.562
1,21,9,23.27
1,22,9,30.516
1,23,9,61.204
1,24,9,109.186
1,10,10,274.288
1,11,10,257.572
1,12,10,240.25
1,13,10,230.024
1,14,10,217.782
1,15,10,208
1,16,10,198.98
1,17,10,235.184
1,18,10,257.368
1,19,10,227.756
1,20,10,216.338
1,21,10,202.982
1,22,10,201.688
1,23,10,202.458
1,24,10,212.04
1,10,11,305.57
1,11,11,288.496
1,12,11,273.476
1,13,11,260.348
1,14,11,251.106
1,15,11,241.422
1,16,11,234.052
1,17,11,267.006
1,18,11,289.41
1,19,11,262.98
1,20,11,245.696
1,21,11,239.574
1,22,11,242.29
1,23,11,247.654
1,24,11,257.702
1,10,0,2.924
1,11,0,1.908
1,12,0,1.35
1,13,0,1.054
1,14,0,0.926
1,15,0,0.776
1,16,0,0.772
1,17,0,0.764
1,18,0,0.78
1,19,0,0.768
1,20,0,0.758
1,21,0,0.754
1,22,0,0.78
1,23,0,0.78
1,24,0,0.754
1,10,1,2.378
1,11,1,1.636
1,12,1,1.218
1,13,1,0.974
1,14,1,0.88
1,15,1,0.862
1,16,1,0.884
1,17,1,0.856
1,18,1,0.86
1,19,1,0.896
1,20,1,0.878
1,21,1,0.862
1,22,1,0.896
1,23,1,0.896
1,24,1,0.88
1,10,2,1.488
1,11,2,1.518
1,12,2,1.516
1,13,2,1.496
1,14,2,1.478
1,15,2,1.53
1,16,2,1.49
1,17,2,1.504
1,18,2,1.526
1,19,2,1.506
1,20,2,1.514
1,21,2,1.498
1,22,2,1.492
1,23,2,1.494
1,24,2,1.496
1,10,3,1.998
1,11,3,2.026
1,12,3,2.018
1,13,3,1.982
1,14,3,1.948
1,15,3,2.02
1,16,3,1.95
1,17,3,2.01
1,18,3,2.004
1,19,3,2.008
1,20,3,2.008
1,21,3,1.986
1,22,3,1.958
1,23,3,1.958
1,24,3,1.958
1,10,4,3.032
1,11,4,3.044
1,12,4,3.014
1,13,4,2.964
1,14,4,2.89
1,15,4,2.824
1,16,4,2.746
1,17,4,2.752
1,18,4,2.73
1,19,4,2.704
1,20,4,2.682
1,21,4,2.636
1,22,4,2.584
1,23,4,2.606
1,24,4,2.616
1,10,5,2.986
1,11,5,3.118
1,12,5,3.258
1,13,5,3.464
1,14,5,3.816
1,15,5,4.39
1,16,5,5.266
1,17,5,5.694
1,18,5,6.466
1,19,5,7.094
1,20,5,7.138
1,21,5,7.036
1,22,5,6.988
1,23,5,6.944
1,24,5,6.902
1,10,6,3.042
1,11,6,3.154
1,12,6,3.364
1,13,6,3.606
1,14,6,4.04
1,15,6,4.802
1,16,6,5.894
1,17,6,6.136
1,18,6,7.108
1,19,6,8.706
1,20,6,9.926
1,21,6,9.77
1,22,6,9.666
1,23,6,9.594
1,24,6,9.558
1,10,7,3.736
1,11,7,3.916
1,12,7,4.132
1,13,7,4.49
1,14,7,5.024
1,15,7,6.014
1,16,7,7.586
1,17,7,7.596
1,18,7,8.332
1,19,7,9.68
1,20,7,11.988
1,21,7,15.212
1,22,7,18.81
1,23,7,19.596
1,24,7,19.59
1,10,8,3.734
1,11,8,3.932
1,12,8,4.28
1,13,8,4.696
1,14,8,5.392
1,15,8,6.612
1,16,8,8.62
1,17,8,8.364
1,18,8,9.456
1,19,8,11.308
1,20,8,13.984
1,21,8,18.032
1,22,8,24.456
1,23,8,35.244
1,24,8,36.508
1,10,9,4.786
1,11,9,4.802
1,12,9,5.112
1,13,9,5.65
1,14,9,6.332
1,15,9,7.42
1,16,9,8.86
1,17,9,9.956
1,18,9,11.354
1,19,9,13.636
1,20,9,16.63
1,21,9,22.558
1,22,9,29.72
1,23,9,58.178
1,24,9,98.636
1,10,10,128.052
1,11,10,121.122
1,12,10,115.114
1,13,10,109.84
1,14,10,106.108
1,15,10,102.042
1,16,10,99.666
1,17,10,115.704
1,18,10,109.844
1,19,10,101.536
1,20,10,102.592
1,21,10,106.916
1,22,10,115.624
1,23,10,124.992
1,24,10,136.858
1,10,11,314.438
1,11,11,299.232
1,12,11,283.376
1,13,11,269.508
1,14,11,260.982
1,15,11,252.216
1,16,11,244.304
1,17,11,274.674
1,18,11,298.376
1,19,11,272.44
1,20,11,253.918
1,21,11,249.168
1,22,11,253.666
1,23,11,256.822
1,24,11,269.68
1,10,0,2.886
1,11,0,1.84
1,12,0,1.344
1,13,0,1.032
1,14,0,0.924
1,15,0,0.76
1,16,0,0.754
1,17,0,0.746
1,18,0,0.74
1,19,0,0.738
1,20,0,0.734
1,21,0,0.732
1,22,0,0.74
1,23,0,0.746
1,24,0,0.738
1,10,1,2.35
1,11,1,1.598
1,12,1,1.198
1,13,1,0.96
1,14,1,0.844
1,15,1,0.814
1,16,1,0.846
1,17,1,0.82
1,18,1,0.842
1,19,1,0.826
1,20,1,0.822
1,21,1,0.842
1,22,1,0.82
1,23,1,0.826
1,24,1,0.858
1,10,2,1.466
1,11,2,1.48
1,12,2,1.474
1,13,2,1.474
1,14,2,1.456
1,15,2,1.494
1,16,2,1.462
1,17,2,1.496
1,18,2,1.492
1,19,2,1.504
1,20,2,1.506
1,21,2,1.492
1,22,2,1.488
1,23,2,1.486
1,24,2,1.458
1,10,3,2.03
1,11,3,2.056
1,12,3,2.058
1,13,3,2.004
1,14,3,2
1,15,3,2.044
1,16,3,1.974
1,17,3,2.028
1,18,3,2.036
1,19,3,2.028
1,20,3,2.02
1,21,3,1.98
1,22,3,1.99
1,23,3,1.968
1,24,3,1.972
1,10,4,3.024
1,11,4,3.042
1,12,4,3.018
1,13,4,2.958
1,14,4,2.892
1,15,4,2.8
1,16,4,2.732
1,17,4,2.776
1,18,4,2.75
1,19,4,2.726
1,20,4,2.72
1,21,4,2.712
1,22,4,2.644
1,23,4,2.632
1,24,4,2.626
1,10,5,2.79
1,11,5,2.886
1,12,5,3.04
1,13,5,3.298
1,14,5,3.64
1,15,5,4.232
1,16,5,5.086
1,17,5,5.576
1,18,5,6.34
1,19,5,6.988
1,20,5,7.002
1,21,5,6.916
1,22,5,6.84
1,23,5,6.798
1,24,5,6.77
1,10,6,2.788
1,11,6,2.946
1,12,6,3.17
1,13,6,3.448
1,14,6,3.888
1,15,6,4.662
1,16,6,5.732
1,17,6,6.008
1,18,6,7.07
1,19,6,8.642
1,20,6,9.834
1,21,6,9.756
1,22,6,9.534
1,23,6,9.564
1,24,6,9.512
1,10,7,3.416
1,11,7,3.592
1,12,7,3.816
1,13,7,4.164
1,14,7,4.694
1,15,7,5.664
1,16,7,7.284
1,17,7,7.196
1,18,7,8.108
1,19,7,9.474
1,20,7,11.736
1,21,7,14.936
1,22,7,18.666
1,23,7,19.49
1,24,7,19.386
1,10,8,3.43
1,11,8,3.608
1,12,8,3.954
1,13,8,4.378
1,14,8,5.046
1,15,8,6.244
1,16,8,8.278
1,17,8,8.042
1,18,8,9.166
1,19,8,10.982
1,20,8,13.806
1,21,8,18.01
1,22,8,24.178
1,23,8,36.196
1,24,8,36.906
1,10,9,4.316
1,11,9,4.362
1,12,9,4.662
1,13,9,5.188
1,14,9,5.88
1,15,9,6.916
1,16,9,8.4
1,17,9,9.864
1,18,9,11.422
1,19,9,13.668
1,20,9,17.092
1,21,9,22.652
1,22,9,31.466
1,23,9,59.902
1,24,9,101.222
1,10,10,128.03
1,11,10,120.654
1,12,10,114.938
1,13,10,109.81
1,14,10,105.97
1,15,10,102.17
1,16,10,100.02
1,17,10,116.056
1,18,10,110.05
1,19,10,101.806
1,20,10,103.362
1,21,10,108.006
1,22,10,116.714
1,23,10,126.072
1,24,10,137.502
1,10,11,314.424
1,11,11,298.998
1,12,11,283.446
1,13,11,268.77
1,14,11,261.208
1,15,11,251.958
1,16,11,243.968
1,17,11,275.29
1,18,11,299.27
1,19,11,273.072
1,20,11,255.47
1,21,11,250.89
1,22,11,255.314
1,23,11,258.254
1,24,11,271.38
1,10,0,2.902
1,11,0,1.814
1,12,0,1.34
1,13,0,1.03
1,14,0,0.932
1,15,0,0.754
1,16,0,0.74
1,17,0,0.732
1,18,0,0.734
1,19,0,0.734
1,20,0,0.744
1,21,0,0.734
1,22,0,0.734
1,23,0,0.738
1,24,0,0.738
1,10,1,2.354
1,11,1,1.628
1,12,1,1.188
1,13,1,0.956
1,14,1,0.854
1,15,1,0.8
1,16,1,0.844
1,17,1,0.832
1,18,1,0.834
1,19,1,0.836
1,20,1,0.842
1,21,1,0.822
1,22,1,0.846
1,23,1,0.834
1,24,1,0.836
1,10,2,1.468
1,11,2,1.48
1,12,2,1.484
1,13,2,1.484
1,14,2,1.472
1,15,2,1.524
1,16,2,1.468
1,17,2,1.51
1,18,2,1.516
1,19,2,1.522
1,20,2,1.522
1,21,2,1.504
1,22,2,1.486
1,23,2,1.496
1,24,2,1.482
1,10,3,2.006
1,11,3,2.042
1,12,3,2.012
1,13,3,2.008
1,14,3,1.966
1,15,3,2.04
1,16,3,1.974
1,17,3,2.026
1,18,3,2.02
1,19,3,2.04
1,20,3,2.024
1,21,3,1.986
1,22,3,1.982
1,23,3,1.994
1,24,3,1.978
1,10,4,3.072
1,11,4,3.094
1,12,4,3.062
1,13,4,3.022
1,14,4,2.93
1,15,4,2.858
1,16,4,2.78
1,17,4,2.822
1,18,4,2.802
1,19,4,2.782
1,20,4,2.744
1,21,4,2.702
1,22,4,2.68
1,23,4,2.672
1,24,4,2.662
1,10,5,2.784
1,11,5,2.908
1,12,5,3.068
1,13,5,3.304
1,14,5,3.708
1,15,5,4.286
1,16,5,5.188
1,17,5,5.694
1,18,5,6.436
1,19,5,7.058
1,20,5,7.086
1,21,5,6.948
1,22,5,6.92
1,23,5,6.89
1,24,5,6.886
1,10,6,2.794
1,11,6,2.99
1,12,6,3.186
1,13,6,3.49
1,14,6,3.95
1,15,6,4.772
1,16,6,5.902
1,17,6,6.152
1,18,6,7.158
1,19,6,8.784
1,20,6,9.832
1,21,6,9.822
1,22,6,9.756
1,23,6,9.698
1,24,6,9.672
1,10,7,3.432
1,11,7,3.642
1,12,7,3.866
1,13,7,4.222
1,14,7,4.788
1,15,7,5.83
1,16,7,7.392
1,17,7,7.288
1,18,7,8.124
1,19,7,9.562
1,20,7,11.814
1,21,7,15.126
1,22,7,18.766
1,23,7,19.708
1,24,7,19.642
1,10,8,3.428
1,11,8,3.658
1,12,8,3.994
1,13,8,4.434
1,14,8,5.158
1,15,8,6.336
1,16,8,8.402
1,17,8,8.194
1,18,8,9.216
1,19,8,11.054
1,20,8,14.006
1,21,8,18.282
1,22,8,24.598
1,23,8,36.416
1,24,8,37.488
1,10,9,4.3
1,11,9,4.488
1,12,9,4.804
1,13,9,5.436
1,14,9,6.202
1,15,9,7.424
1,16,9,9.05
1,17,9,9.938
1,18,9,11.578
1,19,9,13.764
1,20,9,17.188
1,21,9,23.374
1,22,9,30.688
1,23,9,59.608
1,24,9,101.424
1,10,10,128.032
1,11,10,120.732
1,12,10,114.906
1,13,10,109.792
1,14,10,105.976
1,15,10,102.34
1,16,10,99.91
1,17,10,115.758
1,18,10,109.636
1,19,10,101.16
1,20,10,102.812
1,21,10,107.522
1,22,10,116.012
1,23,10,125.696
1,24,10,137.492
1,10,11,310.946
1,11,11,296.182
1,12,11,280.08
1,13,11,265.162
1,14,11,257.434
1,15,11,248.79
1,16,11,240.726
1,17,11,271.92
1,18,11,295.55
1,19,11,269.506
1,20,11,251.75
1,21,11,247.11
1,22,11,251.784
1,23,11,254.734
1,24,11,267.754
1,10,0,2.888
1,11,0,1.87
1,12,0,1.374
1,13,0,1.04
1,14,0,0.924
1,15,0,0.758
1,16,0,0.718
1,17,0,0.742
1,18,0,0.734
1,19,0,0.78
1,20,0,0.728
1,21,0,0.738
1,22,0,0.742
1,23,0,0.726
1,24,0,0.742
1,10,1,2.336
1,11,1,1.606
1,12,1,1.19
1,13,1,0.95
1,14,1,0.838
1,15,1,0.8
1,16,1,0.848
1,17,1,0.82
1,18,1,0.838
1,19,1,0.85
1,20,1,0.85
1,21,1,0.846
1,22,1,0.834
1,23,1,0.85
1,24,1,0.818
1,10,2,1.45
1,11,2,1.48
1,12,2,1.492
1,13,2,1.482
1,14,2,1.452
1,15,2,1.526
1,16,2,1.468
1,17,2,1.512
1,18,2,1.5
1,19,2,1.504
1,20,2,1.496
1,21,2,1.506
1,22,2,1.474
1,23,2,1.478
1,24,2,1.466
1,10,3,2.032
1,11,3,2.046
1,12,3,2.05
1,13,3,2.016
1,14,3,1.978
1,15,3,2.044
1,16,3,1.99
1,17,3,2.034
1,18,3,2.032
1,19,3,2.034
1,20,3,2.03
1,21,3,2
1,22,3,1.99
1,23,3,1.976
1,24,3,1.986
1,10,4,3.064
1,11,4,3.078
1,12,4,3.038
1,13,4,2.972
1,14,4,2.89
1,15,4,2.82
1,16,4,2.756
1,17,4,2.774
1,18,4,2.766
1,19,4,2.74
1,20,4,2.71
1,21,4,2.688
1,22,4,2.654
1,23,4,2.646
1,24,4,2.646
1,10,5,2.762
1,11,5,2.932
1,12,5,3.096
1,13,5,3.332
1,14,5,3.724
1,15,5,4.32
1,16,5,5.22
1,17,5,5.606
1,18,5,6.394
1,19,5,7.004
1,20,5,7.016
1,21,5,6.92
1,22,5,6.86
1,23,5,6.818
1,24,5,6.806
1,10,6,2.818
1,11,6,2.992
1,12,6,3.224
1,13,6,3.528
1,14,6,3.992
1,15,6,4.792
1,16,6,5.926
1,17,6,6.06
1,18,6,7.064
1,19,6,8.704
1,20,6,9.884
1,21,6,9.7
1,22,6,9.646
1,23,6,9.628
1,24,6,9.6
1,10,7,3.416
1,11,7,3.63
1,12,7,3.86
1,13,7,4.222
1,14,7,4.786
1,15,7,5.772
1,16,7,7.386
1,17,7,7.19
1,18,7,8.058
1,19,7,9.446
1,20,7,11.752
1,21,7,15
1,22,7,18.71
1,23,7,19.698
1,24,7,19.518
1,10,8,3.422
1,11,8,3.662
1,12,8,3.986
1,13,8,4.416
1,14,8,5.15
1,15,8,6.378
1,16,8,8.39
1,17,8,7.998
1,18,8,9.142
1,19,8,10.99
1,20,8,13.758
1,21,8,18.12
1,22,8,24.406
1,23,8,35.89
1,24,8,37.158
1,10,9,4.314
1,11,9,4.564
1,12,9,4.818
1,13,9,5.438
1,14,9,6.228
1,15,9,7.45
1,16,9,9.042
1,17,9,9.822
1,18,9,11.422
1,19,9,13.622
1,20,9,16.882
1,21,9,22.916
1,22,9,30.714
1,23,9,59.882
1,24,9,103.238
1,10,10,127.876
1,11,10,120.694
1,12,10,114.838
1,13,10,109.656
1,14,10,105.802
1,15,10,101.904
1,16,10,99.736
1,17,10,115.822
1,18,10,109.796
1,19,10,101.44
1,20,10,102.992
1,21,10,107.694
1,22,10,116.288
1,23,10,126.072
1,24,10,137.582
1,10,11,310.076
1,11,11,294.838
1,12,11,278.418
1,13,11,264.358
1,14,11,256.278
1,15,11,247.528
1,16,11,239.688
1,17,11,270.466
1,18,11,294.554
1,19,11,268.322
1,20,11,251.212
1,21,11,246.498
1,22,11,250.636
1,23,11,253.51
1,24,11,267.134
1,10,0,2.912
1,11,0,1.884
1,12,0,1.37
1,13,0,1.05
1,14,0,0.93
1,15,0,0.77
1,16,0,0.75
1,17,0,0.728
1,18,0,0.746
1,19,0,0.742
1,20,0,0.744
1,21,0,0.736
1,22,0,0.744
1,23,0,0.742
1,24,0,0.748
1,10,1,2.348
1,11,1,1.608
1,12,1,1.186
1,13,1,0.946
1,14,1,0.836
1,15,1,0.826
1,16,1,0.838
1,17,1,0.838
1,18,1,0.83
1,19,1,0.836
1,20,1,0.824
1,21,1,0.822
1,22,1,0.822
1,23,1,0.826
1,24,1,0.826
1,10,2,1.468
1,11,2,1.488
1,12,2,1.498
1,13,2,1.496
1,14,2,1.472
1,15,2,1.548
1,16,2,1.478
1,17,2,1.51
1,18,2,1.52
1,19,2,1.514
1,20,2,1.514
1,21,2,1.498
1,22,2,1.494
1,23,2,1.492
1,24,2,1.484
1,10,3,2.028
1,11,3,2.056
1,12,3,2.04
1,13,3,2.02
1,14,3,1.972
1,15,3,2.06
1,16,3,1.994
1,17,3,2.034
1,18,3,2.026
1,19,3,2.038
1,20,3,2.042
1,21,3,2.018
1,22,3,1.988
1,23,3,1.986
1,24,3,1.974
1,10,4,3.032
1,11,4,3.046
1,12,4,3.026
1,13,4,2.968
1,14,4,2.898
1,15,4,2.838
1,16,4,2.754
1,17,4,2.764
1,18,4,2.754
1,19,4,2.74
1,20,4,2.706
1,21,4,2.672
1,22,4,2.652
1,23,4,2.636
1,24,4,2.636
1,10,5,2.774
1,11,5,2.918
1,12,5,3.094
1,13,5,3.326
1,14,5,3.74
1,15,5,4.324
1,16,5,5.224
1,17,5,5.612
1,18,5,6.378
1,19,5,6.996
1,20,5,7.034
1,21,5,6.892
1,22,5,6.86
1,23,5,6.84
1,24,5,6.828
1,10,6,2.786
1,11,6,3
1,12,6,3.218
1,13,6,3.516
1,14,6,3.972
1,15,6,4.786
1,16,6,5.952
1,17,6,6.042
1,18,6,7.09
1,19,6,8.68
1,20,6,9.882
1,21,6,9.636
1,22,6,9.62
1,23,6,9.622
1,24,6,9.572
1,10,7,3.442
1,11,7,3.63
1,12,7,3.884
1,13,7,4.256
1,14,7,4.8
1,15,7,5.844
1,16,7,7.404
1,17,7,7.19
1,18,7,8.1
1,19,7,9.452
1,20,7,11.624
1,21,7,15.076
1,22,7,18.674
1,23,7,19.502
1,24,7,19.442
1,10,8,3.422
1,11,8,3.662
1,12,8,3.998
1,13,8,4.456
1,14,8,5.16
1,15,8,6.374
1,16,8,8.424
1,17,8,8.074
1,18,8,9.266
1,19,8,11.012
1,20,8,13.83
1,21,8,18.172
1,22,8,24.384
1,23,8,36.106
1,24,8,37.202
1,10,9,4.332
1,11,9,4.52
1,12,9,4.808
1,13,9,5.42
1,14,9,6.196
1,15,9,7.422
1,16,9,9.056
1,17,9,9.926
1,18,9,11.448
1,19,9,13.716
1,20,9,17.018
1,21,9,23.03
1,22,9,30.618
1,23,9,58.316
1,24,9,104.3
1,10,10,127.906
1,11,10,120.614
1,12,10,114.848
1,13,10,109.704
1,14,10,105.784
1,15,10,101.944
1,16,10,99.888
1,17,10,115.734
1,18,10,109.364
1,19,10,101.064
1,20,10,102.73
1,21,10,107.28
1,22,10,116.042
1,23,10,125.58
1,24,10,137.13
1,10,11,312.398
1,11,11,295.312
1,12,11,279.286
1,13,11,265.206
1,14,11,256.61
1,15,11,248.04
1,16,11,239.742
1,17,11,270.694
1,18,11,295.008
1,19,11,268.89
1,20,11,251.42
1,21,11,246.478
1,22,11,251.138
1,23,11,254.526
1,24,11,267.462
1,10,0,2.74
1,11,0,1.702
1,12,0,1.204
1,13,0,0.902
1,14,0,0.788
1,15,0,0.622
1,16,0,0.594
1,17,0,0.576
1,18,0,0.588
1,19,0,0.596
1,20,0,0.59
1,21,0,0.578
1,22,0,0.584
1,23,0,0.59
1,24,0,0.544
1,10,1,2.208
1,11,1,1.494
1,12,1,1.07
1,13,1,0.83
1,14,1,0.712
1,15,1,0.67
1,16,1,0.686
1,17,1,0.682
1,18,1,0.692
1,19,1,0.696
1,20,1,0.69
1,21,1,0.69
1,22,1,0.69
1,23,1,0.688
1,24,1,0.692
1,10,2,1.476
1,11,2,1.52
1,12,2,1.536
1,13,2,1.526
1,14,2,1.48
1,15,2,1.556
1,16,2,1.504
1,17,2,1.554
1,18,2,1.568
1,19,2,1.568
1,20,2,1.56
1,21,2,1.546
1,22,2,1.526
1,23,2,1.536
1,24,2,1.53
1,10,3,1.962
1,11,3,2.002
1,12,3,1.994
1,13,3,1.964
1,14,3,1.914
1,15,3,2
1,16,3,1.932
1,17,3,1.998
1,18,3,2.056
1,19,3,1.978
1,20,3,1.986
1,21,3,1.968
1,22,3,1.944
1,23,3,1.926
1,24,3,1.932
1,10,4,2.188
1,11,4,2.358
1,12,4,2.506
1,13,4,2.568
1,14,4,2.548
1,15,4,2.518
1,16,4,2.502
1,17,4,2.6
1,18,4,2.608
1,19,4,2.628
1,20,4,2.784
1,21,4,3.17
1,22,4,3.396
1,23,4,3.328
1,24,4,3.324
1,10,5,2.808
1,11,5,2.954
1,12,5,3.114
1,13,5,3.37
1,14,5,3.696
1,15,5,4.338
1,16,5,5.248
1,17,5,5.616
1,18,5,6.372
1,19,5,6.506
1,20,5,7.082
1,21,5,6.948
1,22,5,6.882
1,23,5,6.884
1,24,5,6.796
1,10,6,2.834
1,11,6,3.018
1,12,6,3.238
1,13,6,3.526
1,14,6,4
1,15,6,4.792
1,16,6,5.968
1,17,6,6.066
1,18,6,7.06
1,19,6,7.16
1,20,6,8.706
1,21,6,9.612
1,22,6,9.558
1,23,6,9.574
1,24,6,9.536
1,10,7,3.3
1,11,7,3.5
1,12,7,3.702
1,13,7,4.034
1,14,7,4.542
1,15,7,5.498
1,16,7,7.018
1,17,7,7.22
1,18,7,8.118
1,19,7,9.162
1,20,7,11.542
1,21,7,15.096
1,22,7,18.596
1,23,7,18.304
1,24,7,18.304
1,10,8,3.318
1,11,8,3.512
1,12,8,3.824
1,13,8,4.2
1,14,8,4.898
1,15,8,5.976
1,16,8,7.926
1,17,8,8.07
1,18,8,9.184
1,19,8,10.5
1,20,8,13.34
1,21,8,17.756
1,22,8,24.704
1,23,8,33.88
1,24,8,32.826
1,10,9,4.162
1,11,9,4.35
