topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,$<throughput
2,10,2,10,1,0,1000,10,512,100,5,29,0.283510566588
4,10,2,10,1,0,1,1000,1024,10000,2,29,0.0148118794623
4,10,4,10,10,1,1000,10,1024,100,5,0,0.167990979692
4,10,4,10,1,0,1,10,512,100,5,29,0.0141772986193
2,10,2,10,10,0,1,10,1024,100,2,0,0.148496002549
4,10,2,10,10,1,1000,10,512,100,2,0,0.539599342542
2,10,4,10,10,0,1,1000,1024,10000,2,0,0.149178245044
4,1,4,10,10,1,1,1000,512,10000,5,0,0.0826071740318
4,1,4,10,1,0,1000,1000,512,10000,2,29,0.746853990574
2,10,4,10,1,0,1000,1000,1024,10000,5,0,0.302787661896
4,10,2,1000000,10,0,1,1000,512,10000,2,0,0.00613065011854
2,1,4,10,10,1,1,10,1024,100,2,29,0.14764217811
4,1,2,1000000,1,0,1,10,1024,100,2,29,0.00333495382948
4,1,2,1000000,1,1,1,1000,1024,10000,5,29,0.000682242494311
2,1,4,1000000,1,0,1,1000,1024,10000,5,29,0.000826589209674
2,10,4,1000000,1,1,1000,10,1024,100,2,29,0.00479748564363
2,10,4,1000000,1,0,1000,1000,1024,10000,2,0,0.000324099228834
4,1,2,1000000,1,1,1,1000,512,10000,5,0,0.00066045431086
4,10,4,10,10,1,1,10,512,100,2,0,0.144228242116
4,1,4,10,1,1,1,10,512,100,2,0,0.0148500087834
2,10,4,10,10,0,1000,1000,1024,10000,5,0,0.325373837566
2,1,4,10,10,0,1000,10,1024,100,5,29,0.315867380774
4,1,4,10,10,0,1,1000,512,10000,2,0,0.145506936132
2,1,2,10,1,1,1000,1000,1024,10000,2,0,0.86631315339
4,1,4,1000000,1,0,1000,1000,512,10000,2,29,8.98762567356e-05
2,10,2,10,10,1,1,1000,1024,10000,5,29,0.13554565101
2,1,4,10,1,0,1,1000,1024,10000,5,29,0.0151945344342
2,10,4,10,10,0,1,10,512,100,2,0,0.149288547722
2,1,2,10,1,1,1000,1000,1024,10000,5,29,0.312874229073
4,10,2,10,1,0,1,1000,512,10000,5,29,0.0144346715363
4,10,2,1000000,10,1,1000,1000,1024,10000,2,29,5.3108697162e-05
4,10,4,10,1,0,1,1000,1024,10000,5,29,0.0144101598299
4,1,2,10,1,1,1000,1000,512,10000,2,29,0.465964814807
2,10,2,10,10,1,1,10,1024,100,2,0,0.149027089521
4,10,2,1000000,10,1,1,1000,512,10000,5,0,0.000314566898575
4,1,4,10,1,0,1,1000,1024,10000,2,0,0.0143802010777
4,10,2,10,1,1,1000,10,1024,100,5,29,0.207851099554
2,10,4,10,1,1,1000,1000,1024,10000,5,29,0.299120438269
2,10,4,10,10,1,1,10,1024,100,2,29,0.149486003135
2,10,4,10,1,0,1,1000,512,10000,5,29,0.0147478766734
2,1,4,1000000,1,0,1,10,512,100,2,29,0.0012977586768
2,1,2,10,1,0,1,1000,512,10000,2,29,0.0146334887103
4,10,4,1000000,1,0,1000,1000,512,10000,2,0,0.00337308315052
4,10,4,10,1,1,1000,10,1024,100,5,0,0.22377145285
2,1,4,10,1,1,1000,1000,1024,10000,2,29,0.976747922973
4,10,4,1000000,10,0,1,10,512,100,5,0,2.72352293138e-06
4,10,2,1000000,10,0,1,10,512,100,2,29,4.08528439707e-06
2,10,4,1000000,1,0,1,1000,512,10000,2,29,0.00243619126212
4,10,4,1000000,1,0,1,10,512,100,5,0,0.000894677282959
2,10,2,10,10,1,1,1000,512,10000,5,29,0.137098059081
4,1,2,1000000,10,1,1,1000,512,10000,5,0,1.36176146569e-06
2,10,2,10,1,1,1,10,1024,100,5,29,0.0148323058843
4,1,4,10,10,0,1,1000,512,10000,2,29,0.145472892095
4,1,4,1000000,1,1,1,10,512,100,2,0,0.00191872190516
2,10,4,10,10,1,1000,1000,1024,10000,5,29,0.313850612044
2,1,4,10,1,0,1000,10,512,100,5,29,0.369392776945
4,1,4,10,10,0,1000,10,512,100,2,29,0.457938592728
4,1,2,10,10,0,1000,10,512,100,5,0,0.0766753410872
2,1,2,1000000,1,0,1,10,512,100,2,0,0.00132499390612
2,10,4,1000000,1,1,1000,1000,1024,10000,2,0,0.00017702899054
2,1,2,1000000,1,1,1,1000,1024,10000,2,0,0.00134678208957
4,10,2,1000000,10,1,1,10,512,100,2,29,0.000175667229074
4,10,2,10,10,0,1000,1000,512,10000,5,29,0.216475134917
2,1,4,10,1,0,1,1000,1024,10000,2,0,0.0150392936271
4,1,4,10,10,0,1000,10,512,100,2,0,0.485112542776
2,1,2,10,1,1,1,10,1024,100,2,29,0.0149112880493
4,10,4,1000000,1,1,1,10,1024,100,5,29,0.000864718530714
4,10,4,1000000,1,0,1000,1000,1024,10000,5,29,0.000807524549155
2,10,4,10,1,1,1,1000,512,10000,5,29,0.0151400639756
2,10,4,10,1,0,1000,1000,1024,10000,2,0,0.919360571286
2,10,4,10,1,1,1000,10,1024,100,2,0,0.856094495352
4,10,4,10,10,0,1,1000,1024,10000,2,0,0.142342202486
4,10,4,1000000,10,1,1,1000,1024,10000,2,0,0.00105672689738
4,10,4,10,10,0,1000,10,1024,100,5,0,0.177169251971
4,10,2,10,10,0,1,10,1024,100,5,0,0.0801274064027
4,10,2,10,1,0,1,1000,1024,10000,2,0,0.0146389357562
2,10,2,1000000,1,1,1000,1000,512,10000,2,0,0.000379931448928
2,10,2,1000000,1,1,1,1000,1024,10000,2,29,0.00249610876661
2,10,2,10,10,1,1000,1000,512,10000,2,0,0.789601044743
4,10,2,10,1,0,1000,1000,512,10000,2,0,0.604283012162
4,10,4,10,10,0,1000,10,1024,100,5,29,0.159230768183
4,1,4,1000000,10,0,1,10,1024,100,2,0,0.002421211886
2,10,4,10,1,0,1,1000,512,10000,2,0,0.0148309441228
4,10,2,10,10,1,1,10,512,100,5,29,0.0815599794646
2,10,4,10,1,0,1000,10,512,100,2,0,0.856347782984
4,10,4,10,1,1,1000,1000,1024,10000,2,0,0.709910763771
4,1,4,10,10,0,1000,1000,512,10000,2,29,0.465349298625
4,1,4,1000000,1,1,1,1000,1024,10000,5,29,0.000812971595018
4,10,2,10,10,0,1000,1000,512,10000,2,29,0.522503789101
4,10,4,10,10,0,1,10,1024,100,2,29,0.143837416575
2,10,4,10,1,1,1000,1000,512,10000,5,29,0.296401000622
4,1,4,1000000,10,1,1000,10,512,100,2,0,0.00108260036522
2,10,2,10,1,1,1000,10,512,100,2,0,0.732445192505
2,1,2,10,1,0,1,1000,512,10000,5,29,0.0148404764531
4,1,2,1000000,1,1,1000,1000,1024,10000,2,29,0.00125554407137
2,1,4,10,10,1,1000,10,1024,100,2,29,0.794734885469
2,10,2,10,1,0,1000,10,1024,100,5,0,0.267729112962
2,1,2,10,1,1,1,10,512,100,2,29,0.0152435578469
4,1,4,10,1,1,1,10,1024,100,2,29,0.0149957172602
4,10,4,1000000,1,0,1000,1000,512,10000,5,29,0.000876974383905
2,10,2,1000000,1,1,1,10,512,100,5,29,0.00106081218177
4,10,4,10,1,1,1,1000,1024,10000,2,0,0.0144646302886
4,1,4,10,10,1,1,1000,512,10000,2,0,0.145555959545
2,10,2,10,1,1,1,10,1024,100,2,29,0.0147424296276
4,1,4,1000000,1,1,1,10,1024,100,2,29,0.00194051008861
4,1,4,10,10,1,1,10,512,100,2,29,0.145896399911
2,10,4,10,10,1,1,10,512,100,2,29,0.149319868236
4,1,2,1000000,10,1,1,1000,1024,10000,2,29,0.00724593275894
4,1,2,1000000,1,0,1,1000,512,10000,5,0,0.000687689540174
2,1,4,10,1,0,1000,10,1024,100,2,0,0.945086968896
4,10,4,10,10,0,1000,1000,1024,10000,5,29,0.162151746527
4,1,4,10,1,0,1000,10,512,100,5,29,0.238174803872
2,10,2,10,1,0,1000,1000,1024,10000,2,29,0.808381097117
4,1,4,10,1,0,1000,1000,512,10000,5,0,0.252251332143
2,1,2,1000000,1,1,1,10,1024,100,2,0,0.00137674084181
4,10,4,10,10,1,1,1000,1024,10000,2,29,0.143480635071
2,1,4,10,1,1,1000,1000,512,10000,5,0,0.380353594982
2,10,4,10,1,1,1000,10,1024,100,5,0,0.30313491107
4,1,4,10,1,0,1000,10,1024,100,2,0,0.719697743425
2,1,4,10,1,1,1000,1000,1024,10000,2,0,0.987305659617
4,1,2,1000000,10,1,1000,10,512,100,2,29,0.000200178935457
4,10,2,10,10,0,1000,10,512,100,5,0,0.19164341459
4,10,4,1000000,10,0,1,10,1024,100,2,0,0.00314975427014
2,10,2,10,10,0,1000,10,1024,100,5,0,0.266434077808
4,1,2,1000000,1,0,1,10,1024,100,2,0,0.00328593041671
4,10,4,1000000,10,0,1000,1000,1024,10000,2,29,0.000381293210394
4,1,4,10,10,1,1000,10,512,100,2,29,0.461564963512
4,1,2,1000000,1,0,1,1000,512,10000,2,29,0.00325597166447
4,10,2,10,1,1,1000,10,512,100,2,0,0.593450199702
2,1,4,1000000,1,0,1,10,512,100,5,0,0.000753054090527
2,1,2,1000000,1,1,1000,1000,1024,10000,2,0,0.00385923199377
2,1,4,10,10,1,1,10,1024,100,5,29,0.138862901941
2,1,4,10,1,0,1,10,512,100,2,29,0.0149371615172
4,1,2,10,1,1,1000,1000,512,10000,2,0,0.473295176777
4,1,2,1000000,10,0,1,1000,1024,10000,5,0,0.0
2,10,2,10,10,0,1000,1000,1024,10000,2,29,0.781407326004
4,1,4,1000000,1,1,1,10,512,100,5,29,0.000832036255537
2,1,2,10,10,0,1,10,1024,100,5,0,0.142466122779
4,10,4,10,10,1,1000,1000,512,10000,2,29,0.403819468559
4,10,4,1000000,1,1,1000,10,1024,100,2,0,0.00608571199017
2,1,2,10,10,0,1,1000,1024,10000,5,0,0.139803879114
4,10,4,10,10,0,1000,10,1024,100,2,0,0.429932606425
2,10,4,10,1,1,1000,1000,1024,10000,5,0,0.299561648984
2,1,2,1000000,1,1,1000,1000,1024,10000,2,29,0.000190646605197
2,1,4,1000000,1,0,1000,10,1024,100,2,29,0.0011152826404
2,10,2,1000000,1,0,1,10,512,100,2,29,0.00253423808765
4,1,4,10,1,1,1000,1000,1024,10000,2,29,0.745406438136
4,10,4,1000000,1,1,1,10,1024,100,5,0,0.000870165576577
2,1,4,1000000,1,0,1000,1000,512,10000,5,0,0.000133452623638
4,1,4,10,1,1,1000,1000,512,10000,5,29,0.245095275641
4,1,4,10,1,0,1,1000,512,10000,5,0,0.0146838738845
4,10,4,10,1,1,1000,10,1024,100,5,29,0.213277718995
2,1,4,10,10,1,1000,10,1024,100,5,29,0.313371272008
2,10,2,1000000,1,1,1,10,512,100,2,29,0.00247432058316
4,1,4,10,10,1,1000,1000,512,10000,5,0,0.183367990163
2,10,4,10,1,1,1,1000,1024,10000,5,0,0.0150787847096
2,1,2,10,10,1,1,1000,1024,10000,5,29,0.143129300613
4,1,4,10,1,1,1,10,1024,100,2,0,0.0146212328571
2,1,4,10,1,0,1000,1000,512,10000,5,0,0.187852270669
4,10,2,1000000,10,1,1,10,512,100,2,0,0.000129367339241
4,10,4,1000000,10,1,1,10,512,100,5,0,6.80880732846e-06
2,10,2,10,1,1,1000,1000,1024,10000,5,0,0.282576398223
2,1,4,10,1,1,1,10,1024,100,2,0,0.0148418382146
2,1,4,10,10,1,1,10,512,100,2,29,0.149827805263
2,1,4,10,10,1,1000,1000,1024,10000,2,0,0.78613263829
4,1,2,10,10,1,1,10,1024,100,5,0,0.0861477538426
2,1,4,1000000,1,0,1,1000,512,10000,2,29,0.00124328821818
2,1,2,10,10,1,1000,10,512,100,5,0,0.328473206662
4,10,4,1000000,1,1,1,1000,1024,10000,2,0,0.00235176205125
4,10,4,10,1,1,1,10,512,100,2,29,0.0145899123434
4,1,4,10,1,0,1000,1000,512,10000,5,29,0.241955053701
4,10,4,1000000,1,0,1,1000,512,10000,5,29,0.000881059668302
2,10,2,10,1,1,1000,1000,1024,10000,5,29,0.281327662959
2,10,4,1000000,1,0,1000,10,512,100,5,29,2.99587522452e-05
2,10,4,10,10,1,1,10,512,100,5,29,0.13338998261
2,1,2,1000000,1,0,1,10,512,100,2,29,0.00127597049335
4,10,2,10,1,1,1000,10,1024,100,5,0,0.205380864256
4,1,2,10,10,1,1,1000,512,10000,5,29,0.087757355895
2,10,4,10,10,0,1,10,512,100,2,29,0.149178245044
2,10,4,10,10,1,1000,1000,512,10000,2,0,0.75511035034
4,1,2,10,1,0,1000,1000,512,10000,2,29,0.448968669954
4,10,2,1000000,1,0,1,10,512,100,5,29,0.000905571374685
4,10,4,10,1,0,1,10,1024,100,5,29,0.014527271316
2,10,2,1000000,1,0,1000,1000,1024,10000,2,0,0.000258734678481
2,1,2,1000000,1,0,1000,1000,1024,10000,2,0,0.00134133504371
4,1,2,1000000,1,1,1,10,1024,100,5,29,0.000671348402586
2,1,2,10,1,0,1,1000,1024,10000,2,0,0.0150706141408
4,10,2,10,1,1,1000,1000,1024,10000,5,29,0.209233287442
4,1,4,1000000,10,1,1000,1000,512,10000,2,29,0.00121196770447
2,1,2,10,1,1,1000,1000,1024,10000,5,0,0.295612540734
4,10,2,1000000,10,0,1,10,512,100,2,0,0.00247568234463
2,1,4,1000000,1,1,1,1000,512,10000,5,0,0.000821142163812
4,1,2,10,10,1,1,10,512,100,5,0,0.0869443843
2,10,2,10,1,1,1000,10,1024,100,5,29,0.266391863203
4,1,2,10,1,0,1,10,1024,100,5,0,0.0145722094444
4,1,4,1000000,1,1,1000,10,1024,100,2,29,0.000118473247515
4,1,2,1000000,1,1,1,1000,512,10000,5,29,0.000668624879654
2,1,4,10,1,0,1000,1000,1024,10000,2,29,0.980479149389
2,1,2,10,10,1,1,1000,512,10000,5,0,0.142677195806
4,1,4,1000000,1,0,1,1000,512,10000,2,0,0.00187242201533
2,1,4,10,10,1,1000,1000,1024,10000,2,29,0.790622365843
4,1,2,1000000,10,1,1,1000,1024,10000,5,0,0.00134133504371
2,10,4,1000000,1,1,1,1000,1024,10000,2,0,0.00256964388576
2,10,4,1000000,1,0,1,10,512,100,2,0,0.00243891478505
4,1,4,1000000,10,1,1,10,512,100,2,29,0.00544432233983
4,10,2,1000000,1,0,1000,10,1024,100,5,29,0.0014012525482
4,10,2,10,1,0,1000,1000,512,10000,5,29,0.200557505144
4,10,2,10,1,0,1000,1000,1024,10000,5,0,0.203317795635
4,10,4,10,10,0,1,10,1024,100,5,0,0.0760189720607
4,10,4,10,10,0,1,1000,1024,10000,2,29,0.142999933274
4,10,2,10,10,1,1,10,512,100,5,0,0.0815558941802
2,10,4,1000000,1,0,1,1000,512,10000,5,29,0.00103085342953
2,10,2,10,1,0,1000,10,1024,100,5,29,0.276718100397
2,1,2,10,1,0,1000,10,512,100,2,0,0.816817209397
4,1,2,10,10,0,1000,1000,512,10000,2,29,0.542083195455
4,1,2,1000000,1,1,1000,1000,1024,10000,5,0,0.000128005577775
4,1,2,10,10,0,1000,10,1024,100,2,0,0.562023468597
4,10,4,10,10,1,1000,1000,1024,10000,5,29,0.164760881495
2,10,2,1000000,1,1,1000,1000,512,10000,2,29,0.00499085577176
4,10,4,10,1,0,1,10,512,100,5,0,0.0146702562699
4,10,4,1000000,1,1,1,10,1024,100,2,29,0.00229729159262
4,10,2,10,10,1,1,10,1024,100,2,0,0.144699411583
4,10,4,10,1,1,1000,10,512,100,2,29,0.732397530854
2,1,4,1000000,1,0,1,1000,1024,10000,2,0,0.00132227038319
4,1,4,1000000,1,1,1,10,512,100,2,29,0.00190782781343
2,10,4,10,1,0,1,10,512,100,2,0,0.015024314251
4,1,2,10,1,1,1000,10,1024,100,5,29,0.215825574697
4,10,2,10,10,1,1,10,1024,100,5,0,0.0814837208226
4,10,4,1000000,10,1,1000,10,512,100,2,29,0.000201540696922
4,1,4,10,10,1,1000,1000,1024,10000,5,29,0.18201848455
2,1,4,10,10,0,1,10,512,100,5,0,0.0851386885965
4,1,2,10,10,0,1,10,512,100,5,0,0.0368519887845
4,10,2,10,1,0,1000,1000,1024,10000,5,29,0.208561939039
2,10,4,10,1,0,1,1000,1024,10000,5,0,0.0148976704347
4,1,2,1000000,1,1,1000,10,1024,100,2,29,2.17881834511e-05
4,10,2,1000000,1,1,1,10,1024,100,2,29,0.00292642538977
2,1,2,1000000,1,1,1000,1000,512,10000,2,29,1.63411375883e-05
4,1,4,1000000,10,1,1000,10,1024,100,2,0,0.000812971595018
2,10,2,1000000,1,0,1000,10,512,100,2,29,0.000168858421746
2,1,4,1000000,1,0,1000,10,512,100,2,29,2.72352293138e-05
4,10,2,10,1,1,1,10,512,100,5,0,0.0143434335181
4,1,2,10,1,0,1,1000,1024,10000,5,29,0.0144591832427
2,10,4,10,1,0,1,10,1024,100,2,0,0.0145095684169
2,10,4,1000000,1,1,1000,10,512,100,2,29,6.40027888875e-05
4,1,4,1000000,1,1,1000,1000,512,10000,5,0,0.00103766223686
4,10,4,1000000,1,0,1,10,1024,100,5,0,0.000881059668302
4,10,4,1000000,10,0,1000,1000,512,10000,2,0,5.44704586276e-06
4,10,4,10,10,1,1,1000,512,10000,2,29,0.142904609971
4,10,2,1000000,10,1,1,1000,512,10000,5,29,0.00129912043827
2,1,4,10,10,1,1,10,512,100,2,0,0.148067047688
2,1,2,10,1,0,1,1000,512,10000,2,0,0.0147737501413
2,10,2,1000000,1,0,1000,1000,512,10000,2,0,0.000359505026942
4,10,4,10,1,0,1000,10,512,100,5,0,0.209272778524
2,10,4,1000000,1,1,1,10,512,100,5,29,0.00104719456712
2,10,2,10,1,1,1,1000,1024,10000,2,0,0.0147737501413
4,1,2,1000000,1,0,1,10,512,100,2,0,0.0032069482517
4,10,2,1000000,10,0,1,10,512,100,5,0,0.000241031779427
4,1,2,1000000,10,0,1,1000,512,10000,2,29,0.00619737643036
4,10,4,1000000,1,1,1000,10,1024,100,5,29,0.000283246384864
4,10,4,1000000,1,0,1000,1000,1024,10000,5,0,0.000175667229074
4,10,4,1000000,1,1,1000,1000,512,10000,2,29,6.26410274218e-05
2,10,2,10,10,0,1,1000,1024,10000,2,29,0.148796951833
4,10,2,1000000,10,1,1000,10,512,100,2,29,5.3108697162e-05
4,1,2,10,10,1,1,1000,1024,10000,2,29,0.145095684169
4,10,2,10,10,0,1,1000,512,10000,2,29,0.144849205344
2,1,2,10,1,0,1,1000,1024,10000,5,0,0.0151672992049
2,10,2,10,10,1,1000,1000,1024,10000,5,0,0.27353430209
2,1,2,1000000,1,0,1,1000,1024,10000,5,0,0.000785736365704
4,1,2,10,1,1,1,10,1024,100,5,0,0.0144809714262
4,10,2,10,1,0,1000,10,512,100,2,29,0.621322733382
4,1,4,10,1,1,1000,1000,512,10000,2,0,0.729871463335
4,1,2,10,10,1,1000,10,512,100,5,29,0.208307289645
2,1,4,10,10,1,1000,1000,512,10000,2,0,0.794360401066
2,10,4,10,1,0,1,10,1024,100,5,0,0.0149521408933
4,1,2,10,1,1,1000,10,512,100,2,29,0.47932778007
2,10,4,1000000,1,1,1,1000,512,10000,2,29,0.00249883228954
2,10,2,10,10,1,1,10,512,100,2,29,0.149648052749
4,1,2,1000000,10,1,1,10,1024,100,2,29,0.00506711441384
2,10,2,10,10,0,1000,1000,1024,10000,5,0,0.304417690371
4,10,2,1000000,1,1,1000,1000,1024,10000,5,29,1.49793761226e-05
4,1,2,10,10,1,1000,10,1024,100,5,0,0.208316821976
4,1,4,1000000,1,0,1,10,512,100,2,0,0.00193778656568
2,10,2,10,1,1,1,1000,512,10000,2,29,0.0149289909484
4,10,2,1000000,1,1,1000,10,512,100,2,29,9.80468255298e-05
2,1,2,10,1,0,1000,1000,512,10000,5,29,0.297084604878
4,10,2,10,10,0,1,1000,1024,10000,5,0,0.0817560731157
2,1,2,10,1,0,1000,1000,1024,10000,2,0,0.832051234913
4,1,4,10,1,0,1000,10,512,100,2,29,0.737934452974
2,10,4,1000000,1,0,1,1000,1024,10000,2,0,0.00255874979403
4,1,2,1000000,10,1,1,1000,512,10000,2,29,0.00504124094599
4,1,2,10,1,0,1000,10,1024,100,5,0,0.235193908024
4,1,4,10,10,0,1,10,512,100,2,29,0.145151516389
4,1,2,1000000,1,1,1,10,1024,100,2,0,0.00314158370135
2,10,4,10,10,0,1000,10,512,100,2,29,0.763769791501
2,10,4,10,1,1,1,10,512,100,5,29,0.0149684820309
4,1,2,10,10,0,1000,10,512,100,5,29,0.209154305277
4,10,2,1000000,1,1,1000,10,1024,100,2,29,6.80880732846e-05
2,1,2,10,10,0,1,1000,512,10000,5,0,0.0799735273571
2,1,2,10,10,0,1,1000,1024,10000,2,29,0.149770611281
2,10,2,10,10,1,1,10,1024,100,5,0,0.135334577983
4,10,2,1000000,1,1,1,1000,1024,10000,5,0,0.000867442053645
4,10,4,10,10,1,1,10,1024,100,5,29,0.0782903901855
2,10,2,10,10,0,1,10,1024,100,2,29,0.148705713815
2,10,2,10,1,1,1000,1000,1024,10000,2,0,0.762869667172
4,1,4,10,10,0,1,1000,1024,10000,2,0,0.144708943913
4,1,4,10,1,0,1,1000,512,10000,5,29,0.0146974914992
2,1,2,10,10,0,1,10,1024,100,2,29,0.149084283502
2,1,4,10,1,1,1000,10,512,100,5,29,0.37962641436
4,1,4,10,1,0,1,1000,1024,10000,5,0,0.0145191007472
2,10,2,10,10,0,1,10,1024,100,5,29,0.136580589724
2,1,4,10,10,0,1,1000,512,10000,2,0,0.149856402253
4,1,2,10,10,0,1,1000,512,10000,5,29,0.087795485216
4,10,4,10,1,0,1,10,512,100,2,0,0.0148064324165
2,10,4,10,1,1,1000,1000,512,10000,5,0,0.306047718845
4,1,2,1000000,1,1,1,1000,512,10000,2,29,0.00323145995808
2,10,4,1000000,1,0,1000,10,512,100,5,0,3.9491082505e-05
4,10,2,1000000,1,1,1,1000,512,10000,2,0,0.00297544880254
2,10,4,1000000,1,0,1,10,512,100,2,29,0.00244163830798
2,1,2,10,1,1,1000,1000,512,10000,5,29,0.306934225559
4,10,4,10,10,1,1000,10,512,100,5,29,0.19711633392
2,10,4,10,1,0,1000,10,512,100,5,0,0.303788556574
4,1,4,1000000,1,0,1000,1000,1024,10000,5,29,1.36176146569e-05
2,1,2,1000000,1,0,1,1000,512,10000,5,0,0.0
2,10,4,1000000,1,0,1000,1000,1024,10000,5,0,5.99175044904e-05
2,10,2,10,1,0,1,10,1024,100,2,0,0.0149072027649
4,10,4,10,10,1,1,10,1024,100,2,29,0.144736179142
2,1,2,10,1,1,1000,10,1024,100,5,29,0.294905786533
4,10,4,10,1,0,1,10,1024,100,2,29,0.0148037088935
4,10,4,1000000,1,0,1,10,512,100,5,29,0.000949147741587
2,10,2,1000000,1,0,1000,1000,1024,10000,2,29,0.000284608146329
2,10,2,10,10,1,1000,1000,512,10000,2,29,0.77355268587
4,1,4,1000000,1,0,1,1000,512,10000,5,29,0.000867442053645
4,1,4,10,10,0,1,10,512,100,5,0,0.0810152748784
2,10,4,10,1,0,1,1000,1024,10000,2,0,0.0147887295174
4,1,4,10,1,0,1000,1000,1024,10000,5,0,0.242525631755
4,1,2,10,10,0,1000,1000,512,10000,5,29,0.199954244815
2,1,2,10,1,0,1000,10,512,100,5,0,0.180272706351
4,1,2,10,1,0,1000,10,512,100,5,29,0.22337245674
4,1,2,10,10,1,1000,10,1024,100,5,29,0.209885571184
2,1,2,10,10,0,1000,1000,1024,10000,2,29,0.73836749312
2,10,2,10,1,0,1000,1000,1024,10000,2,0,0.794361762827
2,10,2,1000000,1,1,1,10,512,100,2,0,0.00251517342713
2,1,4,1000000,1,1,1,10,1024,100,5,29,0.0
4,10,2,10,1,1,1,10,1024,100,2,29,0.0146893209304
4,10,2,1000000,1,1,1,10,512,100,5,29,0.000796630457429
2,1,4,10,10,0,1000,10,512,100,5,0,0.172291422401
4,10,4,10,1,1,1,10,1024,100,2,29,0.0145844652976
2,1,2,1000000,1,1,1,10,512,100,2,29,0.00133861152077
4,1,4,10,1,0,1,10,1024,100,2,29,0.0148309441228
4,1,4,10,1,0,1,10,512,100,2,29,0.015003887829
4,10,4,10,10,0,1,10,512,100,2,29,0.140433012911
2,10,2,1000000,1,0,1,1000,512,10000,5,0,0.0
4,1,2,10,1,1,1,1000,1024,10000,2,0,0.0149031174805
2,1,2,10,1,0,1000,10,1024,100,2,29,0.802314449787
2,1,4,10,10,0,1000,10,512,100,2,0,0.476592001286
4,10,2,10,1,1,1000,1000,1024,10000,2,0,0.60368656064
4,1,4,1000000,10,1,1,10,512,100,2,0,0.00560092490839
4,10,4,10,10,0,1000,1000,512,10000,5,29,0.195504008345
4,10,2,1000000,1,0,1000,10,512,100,2,0,0.00151972579571
2,10,2,10,1,0,1,1000,1024,10000,2,0,0.0146511916094
2,10,2,10,1,0,1000,1000,512,10000,2,29,0.783180339433
2,10,2,10,1,0,1,1000,1024,10000,5,0,0.0148690734439
4,1,4,1000000,1,0,1,10,512,100,2,29,0.0020004275931
4,1,2,10,1,0,1000,1000,512,10000,5,0,0.0877587176565
4,1,2,1000000,1,0,1,10,1024,100,5,0,0.000657730787929
4,10,2,10,1,1,1,1000,1024,10000,2,29,0.0143121130044
2,1,2,1000000,1,0,1,1000,1024,10000,2,0,0.00145027596096
4,1,4,10,10,0,1,1000,512,10000,5,0,0.0814755502538
2,10,2,1000000,1,0,1,1000,1024,10000,2,0,0.00253968513351
2,1,2,10,10,1,1,10,512,100,2,0,0.149061133557
2,1,4,10,1,0,1,10,512,100,5,0,0.0150461024344
